ID_Cliente,monto_credito_real,monto_credito,error_absoluto
C001502,-1230.3010881517866,-2828.173662361375,1597.8725742095885
C002587,1877.4525258113395,571.2502351673373,1306.202290644002
C002654,3326.1360839289114,3099.986514084216,226.14956984469518
C001056,-1448.6052364241066,-1482.1131502857918,33.50791386168521
C000706,-993.615440003515,-1459.5681551787168,465.9527151752018
C000107,137.75302526537445,-360.9413813923958,498.69440665777023
C000590,2422.1124777548016,2689.6592620297374,267.5467842749358
C002469,1335.6809409816344,1799.2684696274,463.5875286457656
C002414,-1418.1692462671856,-657.4355283446405,760.7337179225451
C001601,-436.9273459133317,-1950.4447311922272,1513.5173852788955
C002465,-2455.6666009662836,-2971.7577284288527,516.0911274625691
C000229,345.9577735914439,265.0113352472781,80.94643834416581
C000916,792.1990626182231,937.1741268151357,144.9750641969125
C000795,-939.9683776639042,-637.340184567693,302.62819309621125
C003022,80.55864914778181,640.0157987504174,559.4571496026356
C003544,801.2078603955225,511.4559391583018,289.7519212372207
C001074,-1763.0005883200993,-1985.74634748805,222.74575916795084
C003352,127.97716545463464,210.25317616692004,82.2760107122854
C001745,4267.836974756754,4521.16617606535,253.32920130859566
C001085,3649.966494388422,3330.9144151314954,319.0520792569264
C000927,-51.58841325087778,95.7867046830728,147.37511793395058
C003050,-812.6378803446479,-598.9936603120519,213.64422003259597
C001118,902.4394614192963,1801.6357199104386,899.1962584911423
C000643,783.6367855768318,678.317489048264,105.31929652856786
C004768,-1235.274012210897,-1331.3721341600885,96.09812194919164
C000502,2918.511841264939,1317.0513279523736,1601.4605133125654
C004067,1284.4392479772955,424.91622560708987,859.5230223702056
C000334,284.55853530124773,-113.30746031237948,397.8659956136272
C004685,1834.2290644492825,2417.8804755916794,583.6514111423969
C000487,-336.97343156567115,-1738.0116184557364,1401.0381868900654
C001963,4018.5762716334384,3134.7163220949174,883.859949538521
C000394,3723.7523744682103,3124.1132538136753,599.639120654535
C004843,432.0150161745572,-303.29593643516716,735.3109526097244
C004867,-5797.761332584655,-5435.416540466592,362.3447921180632
C001756,-910.5603880388562,-268.58758508880527,641.9728029500509
C002516,1627.1864906783253,899.5027717857093,727.683718892616
C003586,2731.2992680413045,2181.503116032121,549.7961520091835
C004316,-2297.611459513293,-2298.357381158,0.7459216447068684
C004967,976.567109165674,523.8014606850712,452.76564848060275
C002100,-3865.2788138552173,-3662.436252579538,202.84256127567915
C003600,2072.7042528651905,2229.1185325712195,156.414279706029
C004122,-185.2952050078581,-527.2698407654847,341.9746357576266
C000030,-142.61872853379592,-574.9894062854511,432.3706777516552
C000066,1145.2817707961256,1475.8033274516195,330.5215566554939
C000839,-303.947771868051,-391.22404608971704,87.27627422166603
C003907,700.1129045108348,-27.43837026646215,727.551274777297
C003774,-146.01025758608813,284.88662249090254,430.89688007699067
C004636,-1622.7464691084772,-973.4059506364314,649.3405184720458
C003162,1416.5365636182985,939.8497744131155,476.686789205183
C002660,2913.6192401376798,2193.3846574286817,720.234582708998
C004616,611.3275640539043,754.0071923340824,142.67962828017812
C004629,-4418.741292282877,-4577.537947109751,158.79665482687415
C002452,635.6443653069679,129.72022900863232,505.92413629833555
C002847,2240.376292144222,1899.817168054036,340.55912409018606
C001145,-1031.0743445309206,-686.4077717720868,344.6665727588338
C003079,-2880.9817883530714,-2170.815342017112,710.1664463359593
C001104,-2953.549024346312,-3782.894989976884,829.3459656305722
C000169,119.25166118098718,-1002.7301211568465,1121.9817823378337
C001671,13.46090336983923,347.7356531968698,334.2747498270306
C002571,-666.056225844364,-496.5477262078669,169.5084996364971
C002378,62.45215208961349,-377.8302378861644,440.2823899757779
C004396,-2852.530212961176,-3519.925627048723,667.3954140875471
C004258,-2240.662208755546,-463.61305550658443,1777.0491532489616
C003863,2262.073720157273,2087.714422398855,174.35929775841805
C000024,2578.222575113998,2147.031032185674,431.191542928324
C002634,609.0452064435896,184.38735671956746,424.65784972402207
C003341,1521.4023679698096,1002.5570089851251,518.8453589846845
C002216,-3759.538038241132,-2829.644917307946,929.8931209331863
C003683,-4085.791651325872,-4028.0248727747935,57.76677855107846
C004725,1139.5636835861035,2281.606658599788,1142.0429750136843
C001908,-1131.0058743918971,-918.7845884018378,212.2212859900593
C000085,-692.7295679403035,-558.784825930817,133.9447420094865
C000228,-1978.566002301178,-2341.569580882466,363.00357858128814
C000297,-3536.2193597391324,-3609.9482534268814,73.72889368774895
C001002,1344.6381124293198,-710.4999570809538,2055.1380695102735
C002139,-5529.095494267703,-5489.0489068788675,40.04658738883518
C000712,1104.7700567173054,-402.60157120225443,1507.3716279195598
C002802,1756.9991808498385,1100.0814342810784,656.9177465687601
C002528,-336.29063313512,-887.0462516139813,550.7556184788614
C003753,-61.262583475909196,-256.9922719625732,195.72968848666403
C003322,665.1223315657277,1024.4937709644094,359.3714393986817
C003182,-2938.8513178668277,-2919.78156112601,19.069756740817866
C004184,-1781.1635866468384,-715.682320305885,1065.4812663409534
C001616,-163.9245165080957,249.03738760193707,412.9619041100328
C003025,-5987.702695806917,-4360.327516128066,1627.375179678851
C001414,-320.97037068655567,-815.6523196719546,494.68194898539895
C000764,-2583.4561060136502,-2811.6115786519713,228.15547263832104
C000656,-2790.856286548734,-2773.3653282810537,17.49095826768007
C004798,1177.8119974149567,2011.7905372175162,833.9785398025595
C003850,-3698.592266057963,-3029.2749379027487,669.3173281552145
C004154,-2034.5392317944925,-906.3380521149905,1128.2011796795018
C000469,-46.923093145984154,346.507371459598,393.4304646055822
C000158,-28.520750253032247,85.84981305233342,114.37056330536566
C001296,-2963.5369055464325,-2019.1673402314443,944.3695653149882
C000498,27.830259832710794,189.23858587746884,161.40832604475804
C004741,-2215.574177244758,-1781.9357018044223,433.6384754403359
C002941,2945.2062521417424,2027.2100243588768,917.9962277828656
C003457,1223.5736135813916,1112.471919451285,111.10169413010658
C000374,1992.8465462321255,1685.8607758591363,306.98577037298924
C000080,2068.885524072909,2587.5406603374317,518.6551362645228
C001554,532.36468204139,914.3131600838794,381.94847804248946
C001670,-1139.2960023653636,-664.6199186811363,474.67608368422736
C002132,1661.2791223121103,1622.8347740786082,38.44434823350207
C004440,2689.7401397754015,2433.393559202925,256.34658057247634
C000466,2603.44506593445,1846.5205121380172,756.924553796433
C000249,-2579.9594382847604,-1778.0835615800734,801.875876704687
C000932,3032.882241742068,3899.9721611793498,867.0899194372819
C001336,3228.012202047871,3172.023686923292,55.98851512457895
C004525,1913.8192538958656,2320.792015031674,406.97276113580847
C001339,562.9655860254717,187.178503572205,375.7870824532667
C001407,2941.0934317261463,3912.6771665207693,971.5837347946231
C001091,-801.5622336455177,-1184.6539822676111,383.0917486220934
C004210,-116.93720437722732,-1501.2455388277972,1384.3083344505699
C000743,-2473.7194958822047,-2254.5319395269375,219.18755635526713
C002324,-1073.7971207136281,-984.5143437013797,89.2827770122484
C003602,-1764.5728260635437,-80.83128325450713,1683.7415428090367
C002124,-1287.2417736559971,-698.2054721863368,589.0363014696603
C002095,-827.1799402980371,-662.7333739648353,164.44656633320176
C000241,814.7851435645991,1785.2643358870055,970.4791923224063
C002352,2768.6518641335597,4119.4603075923515,1350.8084434587918
C001371,2035.5579832479752,2336.524807169669,300.96682392169396
C001058,-711.412350088134,-978.4762040656063,267.0638539774724
C004817,-273.327388641399,516.899263899483,790.226652540882
C000200,-2466.6201184481524,-3266.5821699632406,799.9620515150882
C002281,-1265.0709405222992,-1072.774544007536,192.29639651476327
C004750,1821.220966313998,1185.1220118790018,636.0989544349961
C002221,1044.7795998757772,1252.9917727276884,208.2121728519112
C004772,-2198.6282401221615,-2353.425203436132,154.79696331397054
C002820,1162.9943512356645,955.1085645664263,207.8857866692382
C003151,-2630.586664530808,-2772.1177530944437,141.53108856363588
C004257,3223.784716922559,2400.241597391859,823.5431195306996
C003108,-5359.609187012593,-5686.917186445812,327.30799943321927
C001974,360.6793502766652,264.8379219505787,95.84142832608654
C001376,-2832.5269509230893,-3688.212122071648,855.6851711485588
C003969,-710.6577131299582,-154.65127248575436,556.0064406442038
C004063,2189.5420367806887,2807.397684535131,617.8556477544421
C004446,622.4931603995036,781.6414539707091,159.1482935712055
C003558,1518.9674999308381,763.4970173940044,755.4704825368337
C000965,969.6054801578655,288.40089239985883,681.2045877580067
C000180,634.8765603276513,709.1675616779748,74.29100135032354
C003699,-867.5345668943187,-266.31747975524485,601.2170871390738
C003822,2616.6711495259715,2712.294732479829,95.6235829538573
C004879,39.54116245866476,-459.55873860808276,499.0999010667475
C003900,522.2982836108096,67.45426796572809,454.84401564508147
C004488,-1090.9581738434363,-632.5343275175481,458.4238463258881
C003239,385.0945225468489,-306.594885258871,691.6894078057198
C002975,-1305.168674199777,-1599.2186038981417,294.04992969836485
C003581,1865.7589955503436,2242.8115096864544,377.05251413611086
C002888,-892.973662060314,-1048.8118839244146,155.83822186410055
C002576,3095.0664871822473,4131.490113981499,1036.423626799252
C001420,-493.10150039508414,-1590.4147913479226,1097.3132909528385
C003908,1040.5002783534499,895.3244906028987,145.1757877505512
C004674,10.279979911591454,-1033.6230206606888,1043.9030005722802
C004903,893.3197834328903,593.0596420318756,300.2601414010147
C001861,1514.1338394569639,703.0661700038445,811.0676694531194
C000009,-1923.9870183810501,-1840.6770704628277,83.3099479182224
C002895,-423.65310958092823,44.62073142906736,468.2738410099956
C002848,1791.1660122029157,726.4403532280929,1064.7256589748226
C003665,2824.1552681734247,3565.209835272404,741.0545670989791
C000145,-889.144267151836,-712.3029973457112,176.84126980612473
C002105,-1093.4931209653987,-282.1194957864045,811.3736251789942
C003144,115.42477477539643,522.7668103711162,407.3420355957198
C000842,4570.806152286796,4545.570350641503,25.235801645292668
C001129,1428.918838316697,1524.813907158407,95.89506884170987
C000152,-3527.034077823905,-2513.848747778845,1013.1853300450603
C003592,-2546.548218991059,-2121.085356589768,425.4628624012912
C001053,229.6693679532366,136.15336142677785,93.51600652645874
C001591,-800.0917434747748,-1714.0691013740384,913.9773578992636
C003009,2019.7543367672922,2668.0233689426937,648.2690321754014
C002030,634.7939356475524,543.4944302137278,91.2995054338246
C003419,-1910.610392584051,-3744.559737848115,1833.9493452640643
C001808,-3246.343503226185,-3160.8439091163336,85.49959410985139
C002697,-2617.1654515379414,-1733.0565077552774,884.108943782664
C003040,741.9348027991531,518.1210344798485,223.8137683193046
C000473,1221.4473032645774,1062.5088099128504,158.93849335172695
C003290,313.7175082818683,1247.4475573945567,933.7300491126884
C004075,-4350.588749929346,-4427.678199437537,77.08944950819114
C003497,-1879.3811300205202,-859.8040228717772,1019.577107148743
C000280,708.454553115685,724.5012459493618,16.04669283367673
C001742,2083.193708562166,653.7706015103909,1429.4231070517753
C004625,-1032.4582936892639,-1201.1206830002989,168.66238931103499
C002887,-654.7900396610446,-580.663281439446,74.1267582215986
C001942,4208.34426721626,3381.283927244614,827.060339971646
C000101,471.4881497803757,595.0906903436812,123.60254056330552
C002805,-968.0112524633506,-1635.6140473200687,667.6027948567181
C003571,-219.0064920974486,-1080.4459126941367,861.4394205966881
C003685,1524.2895798575933,2040.4769716433693,516.1873917857761
C003662,-4185.442583238866,-4691.444327445023,506.0017442061571
C000531,1107.5518241208472,1203.6149381976786,96.06311407683143
C001887,-957.1176145391444,-26.348036989103207,930.7695775500412
C000682,-1355.9448869081352,-1216.8768570385023,139.06802986963294
C003795,360.7434574514152,-498.74813527082216,859.4915927222373
C003945,-3048.5150572128614,-1906.3783660275446,1142.1366911853167
C004667,317.38937246457556,63.62946455949045,253.7599079050851
C002019,-630.1460780970656,-791.3692273636965,161.2231492666309
C001097,-159.15877848731307,-249.33859547902452,90.17981699171145
C000830,-954.3989431828062,-1209.4671750414882,255.068231858682
C002806,-1698.109353898862,-2820.3835940146637,1122.2742401158016
C003830,-473.45148363911835,-814.6610227502051,341.20953911108677
C004382,-3495.831619610679,-1203.9945113584708,2291.837108252208
C003892,9.983678049311493,-270.820119156704,280.8037972060155
C000765,-295.9278955758419,-782.5915477730373,486.6636521971954
C002768,-3330.425908194289,-2117.1428041101753,1213.2831040841138
C004329,536.2413730913233,82.39051226919761,453.8508608221257
C003296,940.2915812453898,1720.6490632853636,780.3574820399738
C002195,-1793.6459877510401,-1264.103083609614,529.5429041414261
C002358,425.3937314704425,126.43990668568597,298.95382478475653
C003426,1949.263725445565,2595.1445732320262,645.8808477864613
C003980,-69.43706967773369,-86.45392865736221,17.016858979628523
C000912,-1373.004974821295,-512.8988133530422,860.1061614682528
C003146,182.70506856613264,813.0358912672627,630.33082270113
C001000,-1830.3426228494668,-1805.0296638670616,25.312958982405235
C003654,-2570.279162703717,-1941.7106054155975,628.5685572881193
C002484,789.187094289599,1314.2572598761913,525.0701655865922
C004077,2264.9440984468292,2090.0633072785504,174.88079116827885
C002371,574.1176138428881,488.4912369403961,85.62637690249198
C004839,1794.1000739726064,1479.244817283216,314.85525668939044
C000034,348.6538130990374,181.00649694455305,167.64731615448434
C003790,417.6916363774412,-1089.9028058501456,1507.5944422275868
C001021,2368.0216914231514,1491.7578113701895,876.2638800529619
C001648,-1874.3564320972982,-1728.306288956553,146.05014314074515
C000734,2661.415695046932,3546.3156027777877,884.8999077308558
C004583,-189.52395569509656,59.90258587685218,249.42654157194875
C003275,716.6806025760743,-1.307391120716618,717.9879936967909
C001621,-3557.013780268795,-3975.754445701493,418.7406654326978
C003136,2272.772359802413,2175.7274448641606,97.04491493825253
C002690,-1934.6696354238882,-3046.7808506392407,1112.1112152153526
C002708,-2310.2968578261352,-1851.4976207785796,458.7992370475556
C000298,317.9222612505307,-811.2110747949055,1129.1333360454362
C002340,2299.1174802324635,1391.1012045842356,908.016275648228
C000654,2109.6878787335004,1323.6166646403049,786.0712140931955
C003775,1307.9806351136579,-616.7269254544797,1924.7075605681375
C001256,1936.9056400977638,2530.131964013452,593.2263239156882
C004521,1430.9027532115424,843.0343515123782,587.8684016991642
C000231,5528.084245224,4342.858518252321,1185.2257269716793
C003277,-2171.9394715789813,-2680.4257160098036,508.48624443082235
C003231,139.07841653385822,829.9955319852221,690.9171154513639
C000692,-1703.2905257207954,-1294.9089798948378,408.3815458259576
C002755,-5427.085815730817,-5395.653772932987,31.432042797830036
C004864,4546.909897824334,3589.2039791945585,957.7059186297752
C000970,-4552.718804634478,-4032.8676200061386,519.8511846283395
C000634,-3.0233967397089145,-1395.518930576086,1392.495533836377
C004093,93.83973474488982,412.7944284962987,318.95469375140885
C004078,-1326.934076276116,-1819.19164611299,492.2575698368739
C001322,4868.19169423618,4760.993799610237,107.19789462594326
C001832,856.1091701107152,275.2666529527591,580.8425171579561
C002179,3645.918940715473,3553.0066742403724,92.91226647510075
C001418,1188.4988466645575,-108.45683801044862,1296.955684675006
C001783,-2818.5688793846766,-2823.4489985880027,4.880119203326103
C004716,552.3221464335029,1306.1629197112334,753.8407732777305
C004702,1923.096170928088,1789.1578880985132,133.93828282957475
C004119,-1005.0646888588358,-778.0378641154462,227.02682474338962
C001653,4368.041124131441,3859.6058565784565,508.4352675529849
C001484,-5257.4893014721365,-4505.558350571215,751.9309509009217
C002276,-621.1169059412614,-1018.6841057343704,397.567199793109
C000878,769.160560290901,448.9216059162983,320.2389543746027
C003526,869.0179284661156,1304.2141725731494,435.19624410703386
C002017,-711.2620364266326,-720.2223634033834,8.960326976750821
C000427,477.9012127121175,998.7075417901336,520.8063290780161
C000627,2391.653070720893,1589.5161377302172,802.1369329906759
C001590,-2106.019146776252,-1138.9903542779937,967.0287924982583
C002224,-1756.073872682748,-2119.8045112449995,363.73063856225144
C002218,446.06701589517934,-89.52512246388386,535.5921383590633
C004484,1903.3287845098455,2261.629547324744,358.3007628148987
C001486,-1011.4152915166256,-656.0045799970147,355.4107115196109
C001740,500.0399482409521,-467.1993986513988,967.2393468923509
C002481,-3610.425696681771,-3857.8069668391,247.3812701573288
C002585,-656.023260055928,-1367.3272149877916,711.3039549318637
C002894,-506.2194635289503,-603.2988919174493,97.07942838849897
C000150,1047.991501705336,92.9248274894704,955.0666742158656
C000677,-3004.526908310117,-3639.5429520683547,635.0160437582376
C001262,-2487.8349566491142,-3032.8682853453383,545.0333286962241
C004918,-2155.465780570669,-1313.2759758884515,842.1898046822173
C000013,-1586.4975147715418,-1116.5518468871023,469.94566788443944
C001834,-66.2842209607,521.3861559814312,587.6703769421313
C003249,-4302.286121630357,-3739.0300204895075,563.2561011408498
C001492,2682.1660869349157,2000.9619601853638,681.204126749552
C002728,2274.3084022032417,1360.8280115122343,913.4803906910074
C003687,4762.306368603844,3985.561512425845,776.7448561779988
C001425,-4490.05111481239,-5704.670085645575,1214.6189708331858
C004606,6045.648982037697,4162.329711975241,1883.3192700624568
C004596,1128.9840785906974,1898.5960832234416,769.6120046327442
C000732,698.0232107453073,1193.5276763416198,495.50446559631246
C001232,517.9536606719514,761.661978194253,243.70831752230163
C001635,-2380.044992790067,-2424.915715938423,44.870723148355864
C003937,3092.6183939374614,2155.962725791819,936.6556681456423
C001211,904.2650044852035,446.25787257596966,458.0071319092338
C003269,657.0302098474708,-162.44414469449032,819.4743545419611
C001935,-569.5236490467548,-107.51624992946856,462.00739911728624
C000554,-610.4525047431549,60.478192856147764,670.9306975993027
C000492,3959.885629919138,4101.718231440076,141.83260152093817
C002963,1177.4539947349483,-14.636654413245882,1192.0906491481942
C002330,5740.2029823418225,6535.086655889592,794.8836735477698
C002196,-780.6827359175498,-896.0080420341686,115.32530611661878
C003065,-2903.9691824198994,-2452.5679847624933,451.4011976574061
C000658,1807.788558255596,1460.8523678347324,346.93619042086357
C002375,652.5959169492992,320.88184967248407,331.7140672768151
C002226,-2882.6050706892615,-3724.611731106543,842.0066604172816
C004265,-373.7169380970822,-1762.986040233008,1389.2691021359258
C001171,1058.173180970019,931.1360674087016,127.03711356131748
C000133,-1919.7584720634793,-1612.1582748764592,307.60019718702006
C000472,1385.3325244256885,277.5312889325672,1107.8012354931213
C003226,933.4505546626672,2375.1191765727644,1441.6686219100973
C001406,1809.1097197611955,1227.7823890844854,581.3273306767101
C002877,201.37845384033812,-1609.449849916352,1810.82830375669
C004505,-468.99945272099535,439.45757545413767,908.457028175133
C004693,592.3231307310896,1200.33015029932,608.0070195682304
C002827,418.73074110927814,103.2124719754276,315.51826913385054
C000288,-1020.46168643501,-1262.3620809049257,241.90039446991568
C001870,929.0576957640449,535.466314215302,393.5913815487429
C003115,-2560.046772496733,-3278.233726892591,718.1869543958583
C003626,-2381.2763031655095,-1997.8120608551117,383.4642423103978
C002313,-845.7284633075753,97.387118081524,943.1155813890994
C004924,5733.164904288748,5100.931043198724,632.2338610900242
C001619,-1987.4124678653052,-1821.425670379524,165.98679748578115
C000995,-1733.4383436996761,-758.4936585514483,974.9446851482278
C001804,-426.44026939266496,-493.4142902118287,66.97402081916374
C002643,-1326.6066322053152,590.661829199232,1917.2684614045472
C004803,-3699.035769757201,-4116.678972252431,417.64320249523007
C003536,5255.347307169255,4741.442084096118,513.9052230731368
C004832,99.23978453422069,-514.950318025845,614.1901025600657
C003912,574.6289420264727,-186.64593217620933,761.274874202682
C002108,1914.533105978566,2313.134952953626,398.60184697505997
C003045,-778.4282691412186,-675.6402199814792,102.78804915973944
C000417,2803.8532472895163,3097.8642054182124,294.0109581286961
C000978,-1015.312633461006,-1810.574214960324,795.261581499318
C002418,-1338.1419151956834,-622.0097462337665,716.1321689619169
C000506,482.50282591983216,845.2473712672892,362.744545347457
C004153,446.51234504481823,553.1509926389228,106.63864759410461
C004256,330.5877970558495,332.6715283839463,2.0837313280968033
C003942,2856.8836841136927,2929.077467388817,72.19378327512413
C000415,2438.033259474165,3043.699363022834,605.6661035486691
C004149,189.54283681382407,321.4949108601016,131.95207404627752
