ID_Cliente,monto_credito_real,monto_credito,error_absoluto
C001184,1718.5498312753675,1786.3087118324368,67.75888055706923
C000486,-445.5637877450144,-804.1973028550261,358.63351511001173
C000894,-1609.300819944402,-1519.1194738103354,90.18134613406664
C000806,3439.5919855871643,2852.3232436751737,587.2687419119907
C000556,2444.302457863018,2646.308889749457,202.00643188643926
C003826,-1780.3611652144668,-2431.571293455737,651.21012824127
C001198,-1440.0487068495408,-1040.8753222278233,399.17338462171756
C004254,1516.374968904875,1838.7875444889637,322.4125755840887
C004059,-1820.8166128240437,-863.966569167842,956.8500436562017
C001294,599.0173208946112,-537.2233766125094,1136.2406975071206
C002222,-911.6931625510795,120.2209315131148,1031.9140940641942
C003505,2358.136298927022,2830.7173247415158,472.58102581449384
C003655,1856.8555751398073,1365.556518489011,491.2990566507963
C004759,-1125.1482130703134,-384.8283284342282,740.3198846360852
C003007,4675.368476507195,3516.791185464437,1158.5772910427577
C002094,970.8987661414623,928.5586972252675,42.34006891619481
C002188,879.9122907653418,556.1511256292227,323.7611651361191
C003037,-1151.9560032405607,-1199.142767637945,47.18676439738442
C003919,-2649.026903104731,-1939.6412933274821,709.3856097772489
C001273,810.332968861151,681.2488751988377,129.0840936623133
C000291,-1621.1471257201224,-1482.6512727814013,138.4958529387211
C004828,-668.1008837741881,-177.5133089331222,490.58757484106593
C000253,385.8992548495546,-481.6224753858638,867.5217302354184
C003246,2161.3517438991776,2085.712965289179,75.63877860999855
C000351,-377.23105818015495,-989.5336059227046,612.3025477425497
C001188,-2439.624881573497,-2330.7328716184734,108.8920099550237
C001962,1270.8363305639825,1973.2782232239413,702.4418926599587
C000423,-4620.986919040427,-4520.492622832554,100.49429620787305
C000091,2270.2235856427114,2973.5077630119117,703.2841773692003
C003730,-4677.238314938075,-3514.5561414963936,1162.6821734416812
C002237,1530.6236011157407,369.578211865428,1161.0453892503128
C000671,-164.6162418415587,-125.32806830197072,39.28817353958797
C003041,-556.9182786701089,-1376.258138185416,819.3398595153072
C000027,-2937.4153237098367,-3194.8499632005446,257.4346394907079
C000430,-2043.6416153373812,-2425.8042982621155,382.1626829247343
C000684,218.76730636614496,-492.19956358444006,710.9668699505851
C004464,-457.352497478289,-41.72809508860944,415.6244023896796
C003946,-597.3135719714903,-646.8912506925542,49.577678721063876
C003524,-47.19549475143515,408.0264436045229,455.22193835595806
C001542,-1307.242687047129,-1053.6543692736425,253.58831777348655
C002032,3445.2040105118526,2765.8241106296014,679.3798998822513
C002233,-3.771366633130185,1421.7527777982434,1425.5241444313735
C004121,1510.0556547661097,2623.700208529549,1113.6445537634393
C003236,1499.4546633875657,2428.021814654479,928.5671512669132
C000255,-1577.0109683478058,-1886.0666675249317,309.0556991771259
C001030,1949.1796922333656,2986.5637179699256,1037.38402573656
C004393,-1190.7529440181197,-2185.6466900855567,994.893746067437
C003801,3458.685292903876,4403.467389263902,944.7820963600261
C004311,2374.76869129215,2370.474795534372,4.293895757778046
C002510,-1935.0760291666943,-2331.9345116801555,396.85848251346124
C002293,-1275.0670932331332,-342.454634150448,932.6124590826852
C001324,-2370.2973069992545,-2261.3843568171555,108.91295018209894
C001551,-666.1505421134755,-1225.0783767380292,558.9278346245537
C004648,-4112.786678725648,-3559.2258264316133,553.5608522940347
C000316,-2393.6258553494795,-1209.1899807977852,1184.4358745516943
C001243,-2122.411696149527,-730.5475911727065,1391.8641049768205
C002451,-152.85798794755465,-1150.0761722481332,997.2181843005785
C001579,-730.5172184793626,-755.895110097725,25.37789161836247
C004626,780.4115794725354,1188.7739277533828,408.3623482808474
C003117,-2558.2461386976274,-2163.8871470166723,394.3589916809551
C000070,705.7759586595939,146.32644689742597,559.449511762168
C000860,253.07531057533015,1977.5322349361368,1724.4569243608066
C002754,-363.4802008428138,1313.6277138086552,1677.107914651469
C001633,-1980.818474065341,-2045.7553033489603,64.93682928361932
C001651,795.3846789757869,597.7392453977212,197.64543357806565
C003861,-2498.797663626857,-1594.9739464087481,903.8237172181086
C003107,3442.7509517136214,3010.3503356878396,432.4006160257818
C001075,1288.0262527421892,728.391315804218,559.6349369379711
C004002,-2234.17882562331,-3245.098658182656,1010.9198325593461
C000788,-2170.2730279970956,-1976.4001613763219,193.87286662077372
C002606,-2780.845534442649,-2529.360483162418,251.4850512802309
C003631,-2018.5600556917516,-2641.559207456939,622.9991517651874
C002122,-1036.2688577261708,-1227.612058027996,191.34320030182516
C001875,-1161.3083336995824,758.0251342323644,1919.3334679319469
C000812,-1383.6146700461109,-781.2397402004401,602.3749298456707
C000388,1120.4084534310539,1578.8389589140627,458.4305054830088
C002883,-724.8712755826797,-1189.9342114799952,465.06293589731547
C001176,-3240.9847608654536,-2985.7076600909736,255.27710077448
C003198,1006.3044383626836,2717.58906515908,1711.2846267963962
C002624,-863.1029477660913,-710.323855317339,152.7790924487523
C001352,-488.3605773590617,921.4071829618393,1409.767760320901
C000411,-89.89217973597624,-1203.2160969390234,1113.3239172030471
C004213,2605.0998881500636,2673.9108281380027,68.81093998793904
C000110,3441.220542473987,1927.1778631784239,1514.042679295563
C004996,-1989.3357700302545,120.90293674005684,2110.238706770311
C003430,-1192.4227829796619,-1122.928587848786,69.49419513087582
C002810,175.86795441563595,-465.27204227617386,641.1399966918098
C002595,-1006.8219797857232,-528.7555173129836,478.06646247273966
C002837,-1707.6900322797046,-792.1235457634504,915.5664865162543
C002373,-3548.7186054253166,-3565.3644527983474,16.645847373030847
C001236,3416.397209969782,2066.7631717832915,1349.6340381864907
C002147,-111.38707519765592,-1261.5690732484907,1150.1819980508349
C004976,-3924.836449726817,-4634.042296427721,709.2058467009042
C000600,1307.6599233144552,2708.7928177597046,1401.1328944452493
C001435,-1335.5100240297058,-1878.8408765391446,543.3308525094387
C004997,516.3864806423837,886.1346055275966,369.74812488521286
C000539,2199.0227409852578,2731.5499489077815,532.5272079225238
C000722,2191.815168380097,2903.5143064510034,711.6991380709064
C004411,1958.9986051738706,1846.9058785603122,112.0927266135584
C001873,-597.1937324885139,-1360.8608484105412,763.6671159220273
C002846,1533.1103680746774,1901.7162564080143,368.6058883333369
C002054,915.2588719194842,913.8405033461883,1.418368573295993
C002908,2534.507943293036,1170.2614457631869,1364.2464975298492
C002255,1013.3918376690062,1118.2934917545545,104.90165408554822
C003913,-3760.124130286293,-3767.8356872390873,7.711556952794126
C000178,899.4458240279214,213.77374334434504,685.6720806835764
C002891,-2916.5279578931827,-2511.8794407707696,404.64851712241307
C003674,-1276.857908783049,-1242.5645041715316,34.29340461151742
C000081,89.7230023536813,-625.1740443510132,714.8970467046945
C002562,2376.2464690468023,1539.6091835563536,836.6372854904487
C001724,-2390.9266138640132,-2258.4974864120377,132.42912745197555
C001618,1462.689002224926,852.3231450863468,610.3658571385793
C001655,2591.278375507843,1832.7527825023292,758.5255930055139
C002329,1839.0274432482286,2009.9026165329785,170.87517328474996
C004614,-3532.4002900257656,-2705.6077848319514,826.7925051938141
C000222,917.1283360617841,404.8267548523987,512.3015812093854
C000094,2062.3331607990303,3015.282876644281,952.9497158452505
C002610,4385.326876508698,4629.6681295420885,244.34125303339079
C003383,3130.2511778584567,2018.2285343467574,1112.0226435116992
C004416,331.2873401686818,464.5519352303702,133.2645950616884
C001398,1077.1614485389541,-227.3984833554778,1304.5599318944319
C004687,233.08062828030796,1104.9275173752687,871.8468890949607
C001293,1650.4641597223103,777.3869231991717,873.0772365231386
C002165,2243.304726552261,2707.2158975525326,463.9111710002717
C002940,-507.8963063169167,-456.1656439416991,51.730662375217605
C003669,-489.53483976142195,164.81900660652354,654.3538463679455
C000813,606.6236718548982,633.3957028882766,26.772031033378312
C001259,-888.8970955627544,-1632.6346282136003,743.7375326508459
C000890,1424.476685964073,609.4627381554005,815.0139478086726
C001452,746.0457378589725,-1039.2277429509193,1785.2734808098917
C003317,-2610.9221423088393,-2300.3975424421574,310.5245998666819
C002560,651.1402001932502,745.7381024848986,94.59790229164844
C003575,-1335.2584815891937,-717.1578253294031,618.1006562597906
C002681,-818.2276059506274,-1168.6547464009745,350.4271404503471
C004652,-1396.230072346861,-72.47253371576016,1323.757538631101
C004812,-1314.7035214879231,-217.09152551425052,1097.6119959736725
C004680,-1271.4486683143684,-2010.3101772186667,738.8615089042983
C002965,-729.0567069345645,117.50048243962223,846.5571893741868
C002673,1351.0244546714712,678.0467961878437,672.9776584836275
C000562,-1873.712658014359,-1824.0710999577439,49.64155805661517
C002779,3033.3883219285167,3321.4705221665563,288.0822002380396
C002949,-1466.9657324261634,-1314.568714078783,152.39701834738048
C002818,1720.6617501267335,913.90714070905,806.7546094176835
C002759,-794.7748059724283,-980.4923464396796,185.7175404672513
C001757,295.4065193466438,-668.6840108781195,964.0905302247633
C000725,-678.7626784076183,-393.503254077048,285.2594243305703
C000220,-516.0504219397128,-66.0729566499923,449.9774652897205
C004140,671.5539780901904,676.0496983885972,4.495720298406809
C003958,-2953.7307306245266,-1536.3078567516654,1417.4228738728611
C001589,-1295.356935944459,-1507.0639959196926,211.7070599752335
C003348,-1098.1661167453626,-1395.6908834009694,297.52476665560675
C003971,-3134.7860260186417,-2446.0197413029027,688.766284715739
C004708,229.32719280335039,-87.51744382457531,316.8446366279257
C000044,660.4061855599565,585.2321015830129,75.17408397694362
C003002,1029.145991898628,1937.8011431110674,908.6551512124395
C000211,-456.4138735779472,-867.4288520462487,411.01497846830154
C000678,2339.846785323596,2049.8921592170004,289.9546261065957
C000355,896.8942760457111,595.65348706501,301.24078898070104
C001434,1679.6958881225678,1702.6462577021575,22.950369579589733
C000950,2042.3809908539038,689.1220504881504,1353.2589403657535
C002844,2299.53491464541,797.4272971520809,1502.1076174933291
C000578,4529.784583742274,3848.177890613118,681.6066931291557
C003929,-906.834678487035,-1477.5316960604498,570.6970175734148
C000545,-2626.0384421467293,-3201.153038144891,575.1145959981618
C000368,1908.9726774382939,286.40592669238384,1622.56675074591
C001613,183.26840371409276,1243.0118968527008,1059.743493138608
C003551,-3238.3988936714695,-2478.8681195145614,759.5307741569081
C003717,2420.38290862065,2485.9384123982463,65.55550377759619
C003780,2569.7196340789287,2434.888931804094,134.8307022748345
C000136,2812.3501235313315,3416.7710039282247,604.4208803968932
C004481,-186.46292077918247,-1035.7555600302055,849.292639251023
C001438,-1257.423732513651,-2083.723095175542,826.2993626618909
C000048,-257.2054562039581,-322.3078597617621,65.102403557804
C001361,655.0571756278268,929.3247918714364,274.2676162436096
C000735,-1637.124865529796,-900.4866730174095,736.6381925123864
C001535,3358.5976753786163,2684.165708161923,674.4319672166935
C002005,-920.6382880696883,-1970.2935987357753,1049.655310666087
C003796,316.06883387916787,179.2788437453713,136.78999013379658
C002520,-2108.994751409994,-2091.1275711827125,17.86718022728155
C001973,3073.1379764639705,2343.8700012903437,729.2679751736268
C000997,1073.4525911812502,1468.5204529636187,395.0678617823685
C000062,-845.2369314431394,-373.0722575218006,472.16467392133876
C001109,-192.7951672830776,1090.302060421769,1283.0972277048468
C002406,1357.9511673619065,828.6767369369045,529.274430425002
C000096,139.78530553075677,-338.8115713754991,478.5968769062559
C000479,-258.5892627526508,-1059.023494823792,800.4342320711411
C004360,273.4258805896096,310.87939709259126,37.45351650298164
C004113,3946.653284985169,2279.9037741194084,1666.7495108657608
C003708,3615.095303357889,3824.472914525044,209.377611167155
C001102,-2151.7586987961613,-2016.971466419569,134.78723237659233
C002747,-1119.8150285721997,-864.04709152086,255.7679370513397
C002171,-1265.1263108588853,-1863.2743770875475,598.1480662286622
C000323,2049.2026541145146,1850.0300045266042,199.17264958791043
C004255,2336.733878010162,3096.690323993435,759.9564459832732
C003143,-412.6737286985924,-1170.9962289231428,758.3225002245504
C003538,215.6301885334815,797.4613895996185,581.831201066137
C004926,1602.750568674936,1382.0557246300386,220.6948440448973
C002925,5.3532418621019815,139.5178656796331,134.16462381753112
C001150,2445.068683309573,1890.1907109291185,554.8779723804544
C003618,1459.3957995940286,1126.4544542182764,332.94134537575223
C000292,-1716.4080114945373,-463.4206683532754,1252.9873431412618
C003750,-798.318415692098,-619.4620564564663,178.85635923563177
C003587,-566.6484151084088,-75.13763980738487,491.51077530102395
C000534,-2419.927234692771,-1584.3683059301236,835.5589287626474
C003608,-263.8409646244801,727.5334655546548,991.3744301791348
C002649,-4771.1202838574245,-3503.2650403566836,1267.855243500741
C004811,2015.732528778985,2484.3515244060345,468.61899562704957
C001984,631.7568694071795,705.416272831444,73.6594034242645
C002933,1013.5814954350985,794.4910135516395,219.090481883459
C001537,-285.2627327901688,115.97631608291553,401.23904887308436
C004535,-108.9341337094948,192.5291423391482,301.463276048643
C004173,1702.1162495868455,1734.9168787441174,32.80062915727194
C003361,-611.0567380051123,1388.235070250998,1999.2918082561102
C003666,-307.4892864602566,-324.50121902680604,17.011932566549433
C004006,1498.59878417195,1422.756822952479,75.84196121947093
C003627,6353.367699640447,5198.858257297338,1154.5094423431092
C000587,579.8108158807843,-501.23565342249856,1081.0464693032827
C003257,-1803.6483244315527,-1480.7153140197374,322.9330104118153
C002299,1697.0596212660935,1452.763611397292,244.29600986880155
C003989,-772.628818301254,-1483.3385337991604,710.7097154979064
C000585,-3389.679358885948,-2085.7025171100427,1303.9768417759055
C002424,884.3008105683382,777.9570543422733,106.3437562260649
C001392,135.25875832254553,383.62118083814073,248.3624225155952
C004526,1954.1596828063064,694.8849243401986,1259.2747584661079
C004921,-591.4081007097575,-1529.1631710853244,937.7550703755669
C004801,1655.1163776864184,1061.0102170927576,594.1061605936609
C003241,-1959.0890191173871,-1269.1785148434294,689.9105042739577
C004282,1516.0538165280864,-32.22041400994601,1548.2742305380325
C003339,-1411.1055737052159,-1267.2522895010243,143.8532842041916
C003221,1218.3758630065604,715.027783539185,503.34807946737544
C002112,439.0498964582472,-164.7782442000516,603.8281406582988
C001175,-960.3361670773825,-1575.6671499867757,615.3309829093932
C004863,-2842.8486541629154,-3464.452889290213,621.6042351272977
C003812,3185.6162063316083,3233.5447967451983,47.92859041358997
C001868,1000.7376550832432,-437.4377654845416,1438.1754205677848
C002615,-771.4493729472321,288.99863245336894,1060.448005400601
C003867,-2361.1257194670275,-1320.1849146177851,1040.9408048492423
C004886,-2016.528394611654,-3019.0302798564644,1002.5018852448104
C003779,939.9563807135148,1116.0969113940264,176.14053068051157
C003847,309.03447316885905,289.4805420842752,19.553931084583837
C002417,2178.4100915663767,2089.329047305098,89.08104426127875
C000071,-796.6189057361598,-921.9795635111061,125.36065777494628
C004881,1938.5387708262738,1029.4247645240978,909.114006302176
C001127,-914.1582219915227,-152.27054966558669,761.887672325936
C004025,492.7403511417921,768.6899562167971,275.949605075005
C003251,2781.081140410858,3120.485574469567,339.40443405870883
C003902,2977.848942502625,3416.8995457284027,439.05060322577765
C001096,2057.226689562416,1291.986697026662,765.2399925357543
C004546,-3259.2585379585244,-2503.506397769337,755.7521401891872
C001213,1945.4879511693084,2151.2979671489984,205.81001597968998
C003922,-2577.8993166199853,-2677.8681251487683,99.96880852878303
C001426,3433.7822130542677,2300.4455585450974,1133.3366545091703
C003067,1695.9418960964977,1775.8179849909484,79.87608889445073
C004520,2292.132140635863,1538.830357234878,753.301783400985
C002101,-1864.8797379714333,-1566.997308956901,297.88242901453236
C000808,-455.7291772408684,340.650746506538,796.3799237474063
C004744,-4531.213855426051,-4125.66191702293,405.5519384031213
C003751,-24.32982403885464,-189.91028077519124,165.5804567363366
C001363,-1403.435105235925,-1632.9203166126604,229.48521137673538
C002318,-2836.0398320823087,-2308.8595159273787,527.1803161549301
C004582,-998.4481690242594,-539.4720810651212,458.9760879591382
C004742,-1447.4104949523244,-965.1192785487784,482.29121640354595
C001026,32.43540723281596,-586.3393392596372,618.7747464924531
C003110,2763.9171332622336,3156.770559693549,392.85342643131526
C002111,-1649.158089469856,-1046.7938718233947,602.3642176464612
C001042,-491.95465476044785,530.9669208072362,1022.921575567684
C001877,973.9436359997067,1514.2187846869522,540.2751486872455
C000882,-1668.5636937968202,-1309.1355018223358,359.42819197448443
C004300,-1645.946101454285,-1068.7593159253222,577.1867855289629
C001193,-1343.8077318049302,-1867.605335556255,523.7976037513249
C004588,-2074.036058284405,-3036.7511866092245,962.7151283248195
C004511,-3091.588383650496,-2923.491121197957,168.09726245253887
C003671,-5328.069613041269,-4838.470345245392,489.5992677958766
C000625,3920.3288061776607,3231.8352004192056,688.493605758455
C002797,-3293.7936889511725,-3733.421286062146,439.6275971109735
C004292,613.6129654365927,489.76462680752644,123.84833862906629
C004969,-455.64930931791184,934.4520686632101,1390.101377981122
C000234,268.757946084548,500.9571287273477,232.1991826427997
C004567,-740.7569097722699,-823.6176142587517,82.86070448648184
C001663,-932.9699224946673,-609.3785843065295,323.5913381881378
C000416,158.11328366465062,-543.1344793329853,701.2477629976358
C004247,1033.5046438330742,1009.4007543793441,24.103889453730062
C002174,168.5875727128132,-735.019658680851,903.6072313936642
C001457,-1396.6105208372521,-877.6257173998383,518.9848034374138
C000747,423.654069655048,466.19892949486007,42.54485983981209
C000018,1957.5913317537697,1460.615252200601,496.9760795531688
C001201,-1391.1753955243842,-1571.7646843820276,180.5892888576434
C001700,-2681.837355447967,-4273.900941303184,1592.0635858552164
C003254,-2026.4521423186548,-1536.461757978994,489.99038433966075
C000597,866.6698380726826,2137.087070353956,1270.4172322812733
C003227,-2544.981931684343,-3062.7363577122046,517.7544260278614
C004406,1614.7900621112422,1528.4166510747748,86.37341103646736
C004720,-887.7402741027933,342.71567004142094,1230.4559441442143
C001506,318.66213490358155,-219.41083236011286,538.0729672636944
C001413,-88.0799130042738,-60.372725945923854,27.70718705834995
C001966,3771.1549115934167,3708.261275557287,62.89363603612992
C000372,1249.8464188284236,1744.5682861520368,494.7218673236132
C001341,-809.6285362320199,-1066.914865879935,257.28632964791507
C000599,-1909.8048600619693,-2614.0296965636276,704.2248365016583
C000239,-764.8583485263885,-300.93840972362625,463.9199388027622
C003401,902.5779677646989,1036.1891613881774,133.61119362347847
C002068,-8043.146785144006,-6603.036048051402,1440.1107370926038
C000811,1056.2704426129474,512.8933080564273,543.3771345565201
C001095,787.0338835209873,409.2110907811925,377.82279273979475
C004325,-2394.0260677255324,-2537.660890516785,143.63482279125265
C004761,-970.495611445017,-846.0180206450186,124.47759079999832
C003677,-1940.6929079379868,-798.5689829264325,1142.1239250115543
C003465,1022.9337700608552,1556.7538224923019,533.8200524314467
C003104,-1169.0505811175428,-1437.7971036811339,268.74652256359104
C002750,4148.937936717719,3237.1471735086793,911.7907632090396
C002296,2513.1437823743718,3098.3693912655494,585.2256088911777
C004193,1194.8406087304224,2002.6759328701405,807.8353241397181
C003709,2416.6252391566536,2428.442228413564,11.816989256910347
C003019,213.3371947344982,478.643818625561,265.30662389106277
C004253,4278.324326057752,3614.606876876691,663.717449181061
C000804,617.4475419501752,1219.4810611287892,602.033519178614
C004191,-2076.081664710625,-1808.1703214687038,267.91134324192103
C003706,-51.06989171868085,-78.78689940519683,27.717007686515984
C000752,-2039.3579094283778,-2106.3016924261883,66.94378299781056
C004645,707.9497618542268,169.01667994232696,538.9330819118999
C002532,679.9478708664674,421.6544036284203,258.29346723804707
C000622,-1885.438269128003,-839.8180483812636,1045.6202207467395
C002298,-777.3182364804829,-1695.2213401942745,917.9031037137916
C003829,620.5001280163374,-119.9218899845697,740.4220180009071
C000567,3395.431798853202,2861.6745468964477,533.7572519567543
C001136,1347.6480821979803,219.0582758360727,1128.5898063619077
C001205,2456.0012941569885,2675.0753515148845,219.07405735789598
C001048,3464.8922985969316,2261.5973916558523,1203.2949069410793
C000052,-216.39911124596688,617.2759368895831,833.67504813555
C003652,3809.7068694504865,2446.40460353607,1363.3022659144162
C001045,-75.50450879272921,-139.32867645346047,63.82416766073126
C002182,-2065.694100786241,-2357.3589645297984,291.66486374355736
C002689,1223.6497111500555,1383.605625787077,159.95591463702158
