ID_Cliente,monto_credito_real,monto_credito,error_absoluto
C000535,-4327.987219357378,-4046.826876567464,281.16034278991447
C003185,-2277.648694038889,-3161.8973276240117,884.2486335851227
C003858,696.534350673249,644.1772285899265,52.357122083322565
C000444,2414.519954187573,1409.355416181276,1005.1645380062971
C003605,570.5586652230567,533.5039363673552,37.054728855701455
C000196,-200.4101281653151,-939.6940141787273,739.2838860134123
C001116,-810.8453722649379,-448.01771211078017,362.8276601541577
C000766,-13.004244363192129,530.440675521174,543.4449198843661
C001946,2523.721855647713,3328.9971962184,805.2753405706871
C003248,1560.6912236874057,1033.0499215913178,527.6413020960879
C003003,1565.2991810362037,855.4236400763521,709.8755409598516
C001433,67.44411479639544,436.55984778251434,369.1157329861189
C004201,2391.4503496132147,2919.107575705871,527.6572260926564
C003096,-129.16332985817047,-621.1326686118019,491.96933875363146
C002923,-415.30447272349505,-1645.9247725043128,1230.6202997808177
C000645,-102.82057698949585,-285.53537291248074,182.71479592298488
C001050,-938.5663002882236,-1283.4188071946026,344.85250690637895
C003746,2792.4536062357056,3467.7002970549265,675.2466908192209
C004094,653.9358478886516,117.70813634772193,536.2277115409296
C004404,3433.4118184560607,3336.8224013282497,96.58941712781098
C000121,2710.83045847168,2512.6718028624127,198.15865560926704
C002053,-1063.0118020421644,-1267.2983473059871,204.28654526382275
C004259,2098.757572109176,780.7515892092509,1318.0059828999251
C004889,2125.644894485378,1834.9449719644979,290.6999225208799
C004335,3338.5583500877965,3085.365770573505,253.19257951429154
C004692,481.7661026509443,552.508577700575,70.74247504963068
C000135,-5314.1862323673695,-5316.36566975333,2.1794373859602274
C002461,1869.1297002205754,1697.2224989069011,171.90720131367425
C001955,-420.61879276588644,-28.35628844750201,392.26250431838446
C002464,1487.271811340115,660.771891950652,826.4999193894629
C000185,-1312.5931774019464,161.58838436444373,1474.1815617663901
C001393,-2315.4163430376375,-2588.167736175929,272.7513931382914
C002277,2429.9523530843726,779.3491090154133,1650.6032440689592
C000512,774.3958840230621,-169.97115529413787,944.3670393171999
C004730,874.7917855145067,825.2555438680507,49.536241646456006
C004055,-891.7399779876841,-1666.747803518402,775.0078255307178
C003138,2335.3724628958453,3560.3278218512355,1224.9553589553902
C002670,-541.3392464883773,-1400.8944476061288,859.5552011177515
C004774,-2264.258907506489,-1466.3999212746014,797.8589862318875
C004862,362.5303593350322,941.820247199402,579.2898878643698
C002118,2713.2505598793477,1394.1800217189314,1319.0705381604164
C000252,-2299.2891770416863,-1730.1709722789378,569.1182047627485
C003527,1526.6462635209678,458.36438318399456,1068.2818803369732
C003560,2133.5139656398032,1947.6943316810386,185.8196339587646
C004012,-266.70701287734596,-497.23629874302907,230.5292858656831
C001508,-566.0230209355418,67.69801440758019,633.721035343122
C000123,-2324.160907285913,-2529.8324116224044,205.67150433649158
C004260,890.571224249575,967.3519641688134,76.78073991923839
C003334,559.4728739976712,981.8446926044282,422.3718186067571
C001872,-225.6495449266764,-1244.3624199376654,1018.712875010989
C003693,-637.9081322143587,57.50751770710723,695.415649921466
C000568,650.5674060521729,450.0975223843315,200.46988366784143
C001372,-786.545379726538,-166.86130104454074,619.6840786819973
C003186,-16.970151486224495,-512.2729066430237,495.3027551567992
C003956,2323.5518426521203,1878.6956380578447,444.8562045942756
C001057,1504.5912377886975,1810.6512141070664,306.05997631836885
C000857,4580.870215729515,4266.4704640977,314.399751631815
C003839,-1513.0088827158725,-1558.6633411498315,45.65445843395901
C002861,298.44158345320176,-92.21318980991256,390.6547732631143
C004770,-1458.2944923930463,-2483.955586923869,1025.6610945308225
C000777,-947.5085102499426,-1240.1075871637447,292.59907691380215
C000721,-2148.256792429923,-2752.9678829307277,604.7110905008049
C002711,-1575.369420805253,-952.6112068498408,622.7582139554122
C002655,-455.36669252040474,-358.7957520091573,96.57094051124744
C004878,-2377.7487522573147,-1713.1835771287062,664.5651751286084
C000603,-4577.087618230159,-5190.502482698402,613.4148644682427
C003823,3557.9788988697383,2456.0049199883574,1101.9739788813808
C001245,1540.1263423420974,1955.0754000177003,414.94905767560294
C004846,-1865.968194675084,-1685.9509520693507,180.01724260573337
C004842,-1147.8830995539397,-607.9035642982307,539.979535255709
C000319,420.6594521566291,-148.48151755727469,569.1409697139038
C000829,1739.7933729598537,2489.217062742942,749.4236897830881
C003264,-4953.862752491254,-2589.5435815658775,2364.319170925376
C000275,-1399.109650371179,-1407.2829030133462,8.1732526421672
C002665,45.424519486169146,-183.51516397528206,228.9396834614512
C000550,4328.219922187155,2940.5789848693908,1387.6409373177644
C003642,-424.05372925710094,-1360.6672115140584,936.6134822569575
C004054,-4833.271428136157,-5432.92992136169,599.6584932255328
C004893,671.9914738127184,-410.9634940599023,1082.9549678726207
C002935,-1117.8411579559647,-2200.8501612816617,1083.009003325697
C000606,-475.1544904782749,-639.1304663683063,163.9759758900314
C000897,3417.545303924181,2288.6305824085543,1128.9147215156268
C000528,-1584.859779630647,-1249.84021564301,335.01956398763696
C004608,-736.543167579059,-659.8653664268397,76.67780115221922
C002348,3270.201058811386,2425.56851406329,844.6325447480958
C003440,-2114.042532528955,-1709.146961133728,404.89557139522685
C004999,-2982.0105189778087,-3712.379556972423,730.3690379946142
C004827,-2701.1847242801155,-3295.3591852920513,594.1744610119358
C003923,4165.010027108437,4942.451472185493,777.4414450770564
C000299,-1885.3250786130498,-1296.8181835433422,588.5068950697075
C002120,5510.4475741537,4684.94518781152,825.5023863421802
C002537,-321.3765302067705,-406.55073700734374,85.17420680057324
C004204,682.5981608106267,109.14032028552376,573.4578405251029
C003255,-561.251822131203,-1339.0443464472858,777.7925243160828
C003726,284.18520898630914,1553.0607510730654,1268.8755420867562
C001261,-4035.229021320736,-3430.520832882323,604.7081884384133
C001559,-633.7276643811304,-1854.1362439615903,1220.40857958046
C003270,2052.6710737074563,1530.720480953004,521.9505927544524
C004047,-848.2724982890056,435.393518461375,1283.6660167503805
C000757,2491.782208107549,1719.5991698324076,772.1830382751416
C001011,1807.1553967601308,1839.71715344973,32.56175668959918
C002795,-2901.7131894032686,-2796.6238962770653,105.0892931262033
C002906,-704.601453212018,-1532.3967947491296,827.7953415371117
C001871,-2436.1342574604114,-3137.503885419309,701.3696279588976
C002230,2200.375386691164,1920.2455314293734,280.12985526179045
C001174,628.4129822377404,-33.6342747346545,662.0472569723948
C001833,3578.8740957260015,3774.18767227932,195.3135765533184
C000377,2335.5305833228713,2110.08396200488,225.44662131799123
C003854,2016.1624602347295,1140.7599677710984,875.402492463631
C003617,1006.1501649608158,1618.1830000191605,612.0328350583447
C000799,-980.3278827674608,-473.26043066756336,507.0674520998974
C000379,4208.292421652034,4001.4096227843183,206.8827988677158
C001159,-932.0386439731918,-765.9355351249135,166.10310884827834
C003820,3256.8324545116257,2499.0948728747912,757.7375816368344
C002793,-987.7815681133166,-456.47374401358366,531.3078240997329
C002241,2849.430249389272,2526.054536555503,323.37571283376883
C004036,-420.15211669731195,-1441.8090819750194,1021.6569652777074
C002663,-631.258767123943,-1572.6409779785915,941.3822108546485
C004013,736.4843802634767,1525.1585579815103,788.6741777180335
C002958,-1051.492385324761,-55.96504507207675,995.5273402526843
C003928,-1377.5046398646737,-1202.8007967626208,174.70384310205282
C001039,3909.01457108869,3194.4740091912677,714.5405618974223
C003260,-2630.377229781258,-2686.0624270374224,55.68519725616443
C001345,1311.754069536686,234.22357919912966,1077.5304903375563
C002506,-1178.6731065123067,-1777.7187597374943,599.0456532251876
C001722,120.72288072676065,1332.2887374594482,1211.5658567326875
C004664,2681.597078247817,2130.2919808496627,551.3050973981544
C000176,-2851.6804308285064,-2758.8784330307617,92.80199779774466
C004894,867.9536251198666,1284.2919530781526,416.33832795828596
C001910,-468.18579096134704,297.6722114429909,765.8580024043379
C000046,526.8117652705365,187.72149080137737,339.0902744691591
C003410,-2129.455496870555,-1792.865045421489,336.5904514490662
C004675,1944.5757658431316,653.7355242654519,1290.8402415776798
C001076,623.4511049299765,551.4272987944844,72.02380613549212
C002830,-397.2628676969414,285.34537056663794,682.6082382635793
C001505,-1305.081600664539,-18.447513406861646,1286.6340872576775
C002310,2617.825495119704,2005.1975941279259,612.6279009917782
C001437,-533.8569700347518,92.07275409055035,625.9297241253022
C002419,631.595331234042,1036.6123758281776,405.01704459413565
C003987,1805.2600364309205,1028.4004884021303,776.8595480287902
C003099,2900.8541934445875,2151.444736993801,749.4094564507864
C004589,1949.8124012797828,1045.5589344777266,904.2534668020562
C000284,-1051.619538949462,599.3127323959842,1650.9322713454462
C004919,-1292.2959474972463,-1766.8426930079313,474.546745510685
C000843,-131.18641758213948,-489.0340815151706,357.84766393303113
C001514,-374.59480754973447,441.5695725525638,816.1643801022983
C001169,-687.4078760056825,-758.4125783504652,71.00470234478269
C001593,506.92573725888013,592.9806465114658,86.05490925258567
C003461,-3019.7032230860295,-2428.4146777382325,591.288545347797
C003166,1641.5546492943113,752.5165596096156,889.0380896846957
C002285,4213.692807021644,2887.144630237403,1326.5481767842407
C003576,-36.99802697066502,673.0410309205052,710.0390578911703
C004871,1217.1528842841735,-250.2916244842798,1467.4445087684533
C002306,-290.63159325031495,198.29380042794787,488.9253936782628
C000953,-3019.0776420533307,-2497.663215061968,521.4144269913627
C004943,-42.66653975178434,335.6604635598775,378.3270033116618
C003054,2164.202375028142,2432.6916167385984,268.48924171045655
C004560,1512.1048981540791,1623.9465735092135,111.84167535513438
C002686,1957.3312240798232,2583.5739385580287,626.2427144782055
C001490,379.7272998788295,367.6090031025024,12.1182967763271
C000928,-1513.0006210902284,-212.23591685245535,1300.764704237773
C001210,1424.4754647034263,1006.0476501596579,418.42781454376836
C003974,1998.9479295476572,1212.323644873034,786.6242846746231
C003546,475.61630992752555,1519.9451245491011,1044.3288146215755
C004362,181.69703468087636,-348.0296988966813,529.7267335775576
C001922,1865.1364768381627,1578.5068926309877,286.62958420717496
C000352,-883.1523399577338,6.894218550561185,890.046558508295
C004899,901.3975149606974,1296.7887625179367,395.39124755723924
C003394,-852.2070574959014,-731.7173685964515,120.4896888994499
C002722,3445.4880905867817,4410.534145782613,965.0460551958317
C004982,1925.0776957590667,2702.5541646508955,777.4764688918287
C000719,-26.284180189434664,169.87957126026689,196.16375144970155
C002703,2460.1489548602394,1189.1073158740187,1271.0416389862207
C002723,-1634.2019216116737,-1124.0637421029717,510.138179508702
C004562,3178.701131683597,2795.3422275343896,383.3589041492073
C000309,-1550.261505918424,-1144.776333520615,405.48517239780904
C001676,-5110.3137293781365,-4067.221690981323,1043.0920383968137
C000834,246.5318590496021,-39.06649983322944,285.5983588828316
C000367,1537.778641779853,1397.4235082931193,140.35513348673362
C004507,2650.2413822556637,3204.5293343568283,554.2879521011646
C002079,1434.6401244973367,954.0035965868042,480.63652791053255
C004039,2235.2891940122054,1927.1608502191139,308.1283437930915
C004847,802.338358541999,12.974881110696874,789.3634774313022
C004480,2954.0611041474936,2461.9818129487694,492.07929119872415
C001747,-2704.106980369048,-1881.2289802754108,822.8780000936372
C000020,3769.2898458524032,3098.637240270343,670.65260558206
C001323,1501.193268521274,1560.5256089695604,59.33234044828646
C003568,2114.689719438056,2505.6142585309112,390.9245390928554
C002522,-5365.2314023044155,-4757.634479205916,607.5969230984992
C000219,-431.25074456969924,-1473.9993485642108,1042.7486039945115
C001488,495.117750781599,778.5895331346742,283.4717823530752
C000439,-69.9632512805215,79.40425319377911,149.36750447430063
C004175,-1947.3549899659124,-1754.4465584180864,192.908431547826
C002751,-728.2040945736129,-696.1499488206151,32.05414575299778
C003289,-630.9995536918105,394.756360290796,1025.7559139826067
C003434,2129.9525437977886,1821.6508250817712,308.3017187160174
C002526,4674.124239465657,4214.615345949656,459.5088935160011
C004651,2488.1233754144378,2449.178764307202,38.94461110723569
C003689,-1343.6712072889627,-390.2633133466075,953.4078939423553
C002764,1003.3783836787143,276.5543395605558,726.8240441181586
C000803,-1553.6607936256837,-937.8318700201709,615.8289236055128
C002998,2293.5879170824855,1433.691362726771,859.8965543557144
C002229,-773.8500172376192,-1386.2159095166228,612.3658922790036
C004786,-146.13160919487643,-1058.6242536919428,912.4926444970664
C002078,-1921.0590838796516,-1946.8531014058267,25.79401752617514
C000583,-91.20178011656598,146.6580798768706,237.8598599934366
C000204,433.21232278081584,252.96688483967446,180.24543794114138
C004347,1290.3190531930886,1225.9129055573337,64.4061476357549
C003479,-1020.0768656914624,-759.2104596764883,260.86640601497413
C002930,1788.2605498069847,1948.1488759184294,159.8883261114447
C003086,807.5046000986898,398.4836858474552,409.0209142512346
C001019,3127.752737886309,4234.029676386833,1106.2769385005236
C001584,170.84449980185593,-364.359713733765,535.204213535621
C001033,1867.0002584590038,1195.1062670232754,671.8939914357284
C001719,1440.9379040058418,529.5459313761737,911.3919726296681
C001282,-4256.947494494919,-3156.1398863080994,1100.8076081868194
C002499,-4621.746471010591,-3630.124463585735,991.6220074248563
C003351,1003.814488123318,769.8394350197526,233.97505310356541
C000518,553.9597881970842,444.4908401132824,109.46894808380182
C001748,1612.1323873046163,1529.437531213265,82.69485609135131
C004653,-2184.7204179462656,-2363.313771921996,178.59335397573022
C003733,-1346.019025758307,-891.6622754712397,454.35675028706726
C000669,272.2848973885543,215.3617144826788,56.923182905875535
C004060,95.67983242199932,-739.6416152576709,835.3214476796702
C003027,1524.8277134816856,1114.6337661653456,410.19394731634
C004933,1017.0330484019335,543.195361100917,473.83768730101644
C003287,-256.5711194579071,-249.61628749003754,6.9548319678695805
C002651,-2111.5871634753553,-1531.3272289034494,580.2599345719059
C004454,3156.0798633218606,2791.596324646225,364.4835386756354
C003193,353.019959186453,541.8430495455844,188.82309035913147
C002125,143.49490201499367,439.2204676906824,295.72556567568876
C003376,-1109.113664888569,-1594.1830656800169,485.06940079144783
C003393,-1106.4133085205463,-1549.6586007038732,443.2452921833269
C003486,-4377.620521504195,-3771.1367353955125,606.4837861086821
C000760,-3923.728670723401,-4202.08983094752,278.3611602241185
C003380,589.0996128119323,739.7656175319839,150.66600472005166
C004441,-2423.7396684024625,-1538.9299581620712,884.8097102403913
C002527,-2066.36425030994,-2231.541696470619,165.1774461606792
C004859,2772.1759549340186,2497.010507127658,275.1654478063606
C000908,-971.2377985689359,-672.9817083531105,298.25609021582534
C002684,1376.3659281320106,1612.1873869997555,235.82145886774492
C000215,-2504.4584150844594,-3452.3602995573583,947.9018844728989
C003332,-1182.0562754987845,-917.5213704748209,264.5349050239637
C004459,-1283.0211233132093,-1225.2982251822427,57.72289813096654
C000694,-879.9658022622777,-1200.7364868815287,320.7706846192509
C001504,3585.9790353824287,3356.3518342224493,229.62720115997945
C002415,539.2193156007645,493.9593421197522,45.25997348101231
C002119,3362.9002099779523,3126.3762881047574,236.52392187319492
C003859,-1552.9329750197148,-1202.4068879250033,350.52608709471156
C002463,786.3266712139605,385.0151924391011,401.3114787748594
C003636,2149.426337398197,2641.149694006407,491.72335660821
C004106,-1761.4114652431354,-675.7509079927166,1085.6605572504186
C004479,-3202.1993988946997,-2779.6918029765366,422.50759591816313
C000197,-426.95903854005405,859.7385156961594,1286.6975542362134
C004668,-1821.7600950759047,-1294.2493227852542,527.5107722906505
C001544,-527.6524024649068,-791.1412686435432,263.4888661786364
C001331,-2937.9050302221235,-3550.498328809778,612.5932985876543
C000880,1173.2850395232376,-93.56584165099517,1266.8508811742329
C004503,755.420768144151,1282.9525864333718,527.5318182892208
C003502,1809.1787768084548,1561.7969484576784,247.38182835077646
C003895,-192.60773688173782,-651.4280315126229,458.82029463088503
C004991,-1320.558294166828,-940.9452342505704,379.6130599162577
C000888,1676.802932821165,1147.0381435630138,529.7647892581513
C001346,-2669.4148592656643,-2794.7973283744636,125.38246910879934
C000069,-2059.6469507693987,-2023.50060625635,36.14634451304869
C004211,63.73864193083614,129.75806565140462,66.01942372056848
C001816,-3337.5186858588486,-5049.01970887712,1711.5010230182716
C000569,578.2525303807952,396.39380805818564,181.85872232260954
C002168,668.81496254903,1261.5690138952696,592.7540513462395
C000097,1610.536330443474,2076.2972926142297,465.76096217075565
C004182,1121.8407596452694,1388.3127249514675,266.4719653061982
C003354,559.2468154745518,-124.74320012268106,683.9900155972329
C000140,1489.2667405473444,1681.8600829246427,192.5933423772983
C004955,-4127.558266631545,-2714.525090073039,1413.033176558506
C002603,2619.289411053037,1365.1769468483662,1254.1124642046707
C004024,-3282.277007914878,-1690.1275107328015,1592.1494971820766
C004773,-1957.7748541013677,-1066.8337810333062,890.9410730680615
C001607,-760.1209631139516,374.08450396996443,1134.2054670839161
C001630,665.6191160578971,-192.87600309957384,858.495119157471
C001540,323.7792805106672,-163.1323509118179,486.91163142248513
C001695,-598.0118816943943,-903.6253200506887,305.6134383562944
C002060,-3019.9783600899,-2811.2153812420884,208.7629788478116
C000464,885.9679001741872,1819.791230269173,933.8233300949857
C002331,4047.0833773061786,5589.271986152173,1542.1886088459942
C003044,525.5046964948344,1113.1895250222701,587.6848285274357
C004735,2113.2526803255187,1509.6896633937827,603.563016931736
C000595,-1141.908941627266,-1693.1049484611292,551.1960068338633
C003815,3168.6805511983257,2992.138380349745,176.54217084858055
C000626,2434.2483418687043,2501.4149842247552,67.16664235605094
C000451,1952.117021127092,2800.150477131374,848.033456004282
C001500,4595.664210715221,4935.597953515522,339.93374280030093
C002457,-2258.3261042560466,-2493.5879672147885,235.26186295874186
C004723,-629.0174380688004,-1250.4424871618862,621.4250490930858
C002985,1278.7580607580537,213.0024778111527,1065.755582946901
C001570,-1302.5741442401572,-1644.9807296023648,342.4065853622076
C001035,309.5988014351028,225.16186410691526,84.43693732818755
C003519,1557.0736603524838,2188.7567901354855,631.6831297830017
C001558,1019.368230058255,1425.4332129403306,406.0649828820756
C003625,2433.6521381911703,2158.9670729931977,274.68506519797256
C004665,1794.7158456518277,2587.6552887526323,792.9394431008045
C000151,-1811.9649019695914,-1206.8143507283476,605.1505512412439
C001421,1490.1518007028076,1775.2367768660697,285.0849761632621
C002012,1238.784283271421,955.0828112387952,283.7014720326257
C002687,-1532.1970270621996,-1019.4765360562584,512.7204910059412
C001787,3459.362603104323,3517.305655590657,57.94305248633373
C000089,2668.8816040996235,2172.1290748776423,496.75252922198115
C000458,-4468.212659976369,-4306.840799306161,161.37186067020775
C001306,961.3479681125472,793.1446849478223,168.2032831647249
C002926,-1316.5338676496704,49.78752450717523,1366.3213921568456
C003271,1263.1098371582905,-798.1748404704334,2061.284677628724
C003228,4112.531761532629,3913.9873024533063,198.54445907932313
C001989,-3108.897560822818,-1681.8447789459049,1427.052781876913
C003755,-64.18824328032326,360.16870698573155,424.3569502660548
C003647,4980.131762172895,3503.8568355405646,1476.2749266323303
C000832,1018.5839389056025,1131.973699053341,113.38976014773857
C000240,1269.201768794856,1277.3445556361519,8.142786841295901
C004682,1698.2710679906909,853.7980676607132,844.4730003299777
C003023,-61.23489026021951,64.19968569684147,125.43457595706099
C003149,175.6335557130496,254.2093275850863,78.57577187203671
C001947,4981.241701645804,4928.729591791312,52.51210985449234
C002776,-2461.442940311193,-2418.037100320759,43.40583999043429
C000193,-3209.4755691742334,-2591.5670628407274,617.908506333506
C004850,-2398.268357492454,-857.1690471276606,1541.0993103647934
C004940,1509.8656692706395,574.6318086002547,935.2338606703848
C000945,-294.6527581699865,-540.5885841313367,245.9358259613502
C001269,3624.628873536182,4329.511424825527,704.882551289345
C004232,-1111.184536192871,-721.7381105344513,389.4464256584198
C002308,-3387.5427356294877,-3288.3709944662496,99.17174116323804
C004425,2763.865184611355,2428.591931184848,335.2732534265069
C004712,-2857.8689480371904,-2060.469908559683,797.3990394775074
C002314,-164.5284834431112,-555.310753583591,390.7822701404798
C003215,-342.66497515288455,254.84750823602266,597.5124833889072
C002733,-3502.921099225329,-3237.7022591282957,265.2188400970331
C001927,-291.63715598056746,201.0279457535939,492.66510173416134
